Android Key,Quantity,Description,English
main_fragment_bottom_summary,zero,Main fragment bar summary,No bar dropped
main_fragment_bottom_summary,one,Main fragment bar summary,One bar dropped
main_fragment_bottom_summary,other,Main fragment bar summary,%d bars dropped
main_fragment_button,,Action text of main fragment,Cool Button
main_fragment_title,,Title of main fragment,Cool Fragment
noti_foos_count,zero,Notification foo count,%d foos
noti_foos_count,one,Notification foo count,%d foo
noti_foos_count,other,Notification foo count,%d foos
secondary_fragment_button,,Action text of secondary fragment,Less Cool Button
secondary_fragment_title,,Title of secondary fragment,Less Cool Fragment
